timestamp,osm_id,road_name,road_type,latitude,longitude,current_speed_kmh,free_flow_speed_kmh,current_travel_time_sec,free_flow_travel_time_sec,congestion_ratio,confidence,is_closed
2025-12-21T09:11:28.971458,549672356,FORA E Lane,residential,8.5044213,76.9570847,25,32,550,430,0.219,1,False
2025-12-21T09:11:28.971458,549696753,FORA A Lane,residential,8.5030152,76.9564463,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,549697219,FORA D Lane,residential,8.5034825,76.9573242,25,32,550,430,0.219,1,False
2025-12-21T09:11:28.971458,599519714,Museum Road,primary,8.5079734,76.9549572,28,32,596,521,0.125,0.993481,False
2025-12-21T09:11:28.971458,599540579,LMS-Palayam,primary,8.5077308,76.9521034,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,599540580,LMS-Palayam MAHATHMAGANDHI ROAD,primary,8.5058394,76.9517387,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,599540581,Extra Police Road,tertiary,8.5045114,76.9527484,32,32,16,16,0.0,1,False
2025-12-21T09:11:28.971458,599540582,Unnamed Road,primary,8.5054029,76.9515204,5,19,48,12,0.737,1,False
2025-12-21T09:11:28.971458,599540583,Mahatma Gandhi Road,primary,8.5046775,76.9513283,19,30,565,358,0.367,1,False
2025-12-21T09:11:28.971458,599540584,Mahatma Gandhi Road,primary,8.5035576,76.9509962,19,30,565,358,0.367,1,False
2025-12-21T09:11:28.971458,599555045,Palayam Market Road,residential,8.5025567,76.9510646,19,30,565,358,0.367,1,False
2025-12-21T09:11:28.971458,599555046,Unnamed Road,secondary,8.5029875,76.9527733,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,599653099,Unnamed Road,primary,8.5129894,76.9479847,24,34,424,299,0.294,1,False
2025-12-21T09:11:28.971458,603299422,Palayam Airport Road,primary,8.499128,76.9420611,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,682374404,Palayam Airport Road,primary,8.4993459,76.943412,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,730847661,Unnamed Road,residential,8.5109068,76.9502581,22,32,1001,688,0.312,1,False
2025-12-21T09:11:28.971458,742419545,Unnamed Road,secondary,8.5092986,76.9491055,24,34,424,299,0.294,1,False
2025-12-21T09:11:28.971458,742425326,Unnamed Road,residential,8.5064259,76.9557842,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,742760459,Lms - Museum Road,tertiary,8.5067239,76.9532783,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,742769419,Unnamed Road,residential,8.5067077,76.9552092,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,742795692,Unnamed Road,residential,8.5045941,76.9558407,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,743167341,Unnamed Road,primary,8.5055715,76.9516636,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,744822306,NGO Quarters Road,residential,8.5074991,76.9589931,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,749339141,Unnamed Road,residential,8.5057233,76.9558761,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,749666869,Unnamed Road,primary,8.5084575,76.9522186,22,31,66,47,0.29,1,False
2025-12-21T09:11:28.971458,749993586,Unnamed Road,tertiary,8.5086654,76.9563974,23,40,4,2,0.425,0.95,False
2025-12-21T09:11:28.971458,749993587,Museum Road,primary,8.5081763,76.9553765,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,798037701,Wellington Avenue,residential,8.5069492,76.9569558,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,803152303,Wellington Avenue,residential,8.5065683,76.958354,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,803294695,Unnamed Road,residential,8.5086092,76.9480894,32,32,154,154,0.0,1,False
2025-12-21T09:11:28.971458,803294703,Unnamed Road,residential,8.5049053,76.9550783,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,803294704,Unnamed Road,residential,8.5064158,76.9568738,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,803294712,Unnamed Road,residential,8.5030526,76.9578292,24,31,573,444,0.226,1,False
2025-12-21T09:11:28.971458,803355541,Unnamed Road,residential,8.5115798,76.949055,24,35,424,291,0.314,1,False
2025-12-21T09:11:28.971458,803549949,Unnamed Road,residential,8.5086958,76.9485163,32,32,154,154,0.0,1,False
2025-12-21T09:11:28.971458,803549953,Unnamed Road,residential,8.5099567,76.9497612,24,35,424,291,0.314,1,False
2025-12-21T09:11:28.971458,803571154,Unnamed Road,residential,8.5045528,76.9535028,19,27,201,141,0.296,0.83,False
2025-12-21T09:11:28.971458,803571157,FORA E Lane,residential,8.5038315,76.9575662,24,31,573,444,0.226,1,False
2025-12-21T09:11:28.971458,803604588,Unnamed Road,residential,8.502096,76.954917,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,803604593,Unnamed Road,residential,8.504053,76.9565067,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,900373147,Unnamed Road,residential,8.50637,76.9559119,33,33,117,117,0.0,1,False
2025-12-21T09:11:28.971458,905870100,Unnamed Road,tertiary,8.508586,76.9531748,28,28,92,92,0.0,1,False
2025-12-21T09:11:28.971458,905870101,Museum Road,primary,8.5086261,76.9529328,32,32,548,548,0.0,1,False
2025-12-21T09:11:28.971458,1027603288,Museum Road,primary,8.5094723,76.9578239,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1078495986,Unnamed Road,primary,8.5059241,76.9508866,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1078495987,Unnamed Road,primary,8.5062176,76.9508936,22,28,62,48,0.214,1,False
2025-12-21T09:11:28.971458,1129299387,Flyover,primary,8.5043431,76.9497948,28,28,28,28,0.0,1,False
2025-12-21T09:11:28.971458,1129299389,Palayam Upas,secondary,8.5038441,76.9500929,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1129299390,Unnamed Road,primary,8.5036518,76.9488752,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,1133891314,Flyover,primary,8.5061019,76.950774,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1133891315,Mahatma Gandhi Road,primary,8.5046958,76.9512438,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1133891316,Unnamed Road,primary,8.5040448,76.951054,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1154524934,Museum Road,primary,8.5092186,76.9569732,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1189343076,Unnamed Road,residential,8.5034407,76.956457,25,32,550,430,0.219,1,False
2025-12-21T09:11:28.971458,1198223470,Unnamed Road,residential,8.5044941,76.9561204,23,32,167,120,0.281,0.99,False
2025-12-21T09:11:28.971458,1208722526,Unnamed Road,residential,8.5035764,76.9532967,19,27,201,141,0.296,0.83,False
2025-12-21T09:11:28.971458,1208722527,Unnamed Road,residential,8.5035404,76.953465,19,27,201,141,0.296,0.83,False
2025-12-21T09:11:28.971458,1230594411,Mahatma Gandhi Road,primary,8.5055868,76.9515864,23,31,58,43,0.258,1,False
2025-12-21T09:11:28.971458,1230594412,Mahatma Gandhi Road,primary,8.5033862,76.9507918,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1230594421,LMS-Palayam,primary,8.5086383,76.9522487,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1230594422,Museum Road,secondary,8.5087422,76.9522144,32,32,548,548,0.0,1,False
2025-12-21T09:11:28.971458,1230594423,Unnamed Road,primary,8.5087707,76.9496361,24,35,424,291,0.314,1,False
2025-12-21T09:11:28.971458,1230805408,Unnamed Road,primary,8.5086544,76.9496079,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1230805409,Mahatma Gandhi Road,primary,8.5054029,76.9515204,5,19,48,12,0.737,1,False
2025-12-21T09:11:28.971458,1239636467,Unnamed Road,primary,8.5033721,76.94859,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1245807560,Mahatma Gandhi Road,primary,8.5042302,76.9511124,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1245807561,Unnamed Road,primary,8.5035039,76.9486372,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1245807562,Unnamed Road,primary,8.5033298,76.948419,24,24,5,5,0.0,1,False
2025-12-21T09:11:28.971458,1256031829,Museum Road,primary,8.5086383,76.9522487,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1256031830,Museum Road,secondary,8.5086515,76.9521594,23,31,58,43,0.258,1,False
2025-12-21T09:11:28.971458,1295424017,Mahatma Gandhi Road,primary,8.5026822,76.9503954,20,30,537,358,0.333,1,False
2025-12-21T09:11:28.971458,1295424018,Museum Road,primary,8.5092508,76.9573776,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1298041044,Unnamed Road,primary,8.5092986,76.9491055,24,35,424,291,0.314,1,False
2025-12-21T09:11:28.971458,1298852011,Museum Road,primary,8.5085801,76.9527333,32,32,521,521,0.0,1,False
2025-12-21T09:11:28.971458,1304762815,Unnamed Road,residential,8.510283,76.9490055,24,35,424,291,0.314,1,False
2025-12-21T09:11:28.971458,1304762816,Unnamed Road,residential,8.5090287,76.9520944,32,32,548,548,0.0,1,False
2025-12-21T09:11:28.971458,1304982991,Unnamed Road,residential,8.5041406,76.9528986,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,1304982992,Unnamed Road,residential,8.5044806,76.955607,23,32,167,120,0.281,0.99,False
2025-12-21T09:11:28.971458,1304982993,Unnamed Road,residential,8.5037405,76.9560821,32,32,32,32,0.0,1,False
2025-12-21T09:11:28.971458,1304982994,Unnamed Road,residential,8.5045154,76.9567744,23,32,167,120,0.281,0.99,False
2025-12-21T09:11:28.971458,1304982995,Unnamed Road,residential,8.5041382,76.9576415,26,33,532,419,0.212,1,False
2025-12-21T09:11:28.971458,1317813461,Bakery Junction Flyover,secondary,8.5029118,76.9527563,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1317825640,Flyover,primary,8.503941,76.9498099,28,28,28,28,0.0,1,False
2025-12-21T09:11:28.971458,1329039301,Palayam Upas,secondary,8.5037988,76.9496099,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,1329039302,Palayam Upas,secondary,8.5036598,76.9492452,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1329039303,Palayam Upas,secondary,8.5033735,76.9523224,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,1329039304,Unnamed Road,secondary,8.5033227,76.9523947,48,48,1275,1275,0.0,1,False
2025-12-21T09:11:28.971458,1329039305,Palayam Upas,secondary,8.5034604,76.9520716,46,46,1330,1330,0.0,1,False
2025-12-21T09:11:28.971458,1343711868,Mahatma Gandhi Road,primary,8.5040448,76.951054,22,33,1001,667,0.333,1,False
2025-12-21T09:11:28.971458,1360759658,Bakery Jct Road,tertiary,8.5068043,76.953846,18,26,212,147,0.308,0.83,False
2025-12-21T09:11:28.971458,1368359160,Unnamed Road,tertiary,8.5087508,76.9566298,23,32,167,120,0.281,0.99,False
2025-12-21T09:11:28.971458,1368359161,Nandavanam Road,tertiary,8.5087369,76.9565485,18,26,212,147,0.308,0.83,False
2025-12-21T10:03:29.260877,23151860,Mahatma Gandhi Road,primary,8.5072265,76.9519394,23,31,58,43,0.258,1,False
2025-12-21T10:03:29.260877,230823989,Unnamed Road,primary,8.5116787,76.9474034,21,32,1049,688,0.344,1,False
2025-12-21T10:03:29.260877,230825515,Unnamed Road,primary,8.5035987,76.9483454,41,48,1492,1275,0.146,1,False
2025-12-21T10:03:29.260877,230825517,Unnamed Road,primary,8.5039461,76.950043,9,28,87,28,0.679,0.99,False
2025-12-21T10:03:29.260877,230825518,VJT University Road,primary,8.5034592,76.9495503,19,23,35,29,0.174,0.82,False
2025-12-21T10:03:29.260877,230846254,Unnamed Road,tertiary,8.5126886,76.9508673,32,32,81,81,0.0,1,False
2025-12-21T10:03:29.260877,230848157,Unnamed Road,tertiary,8.512025,76.9536534,28,28,92,92,0.0,1,False
2025-12-21T10:03:29.260877,231825855,Unnamed Road,primary,8.5085435,76.9502203,27,27,7,7,0.0,1,False
2025-12-21T10:03:29.260877,231825859,Unnamed Road,primary,8.5085794,76.9501297,27,27,7,7,0.0,1,False
2025-12-21T10:03:29.260877,231825860,PMG-LMS road,primary,8.5088618,76.9513615,32,32,548,548,0.0,1,False
2025-12-21T10:03:29.260877,231825863,PMG-LMS road,primary,8.5087608,76.9507271,13,22,71,42,0.409,1,False
2025-12-21T10:03:29.260877,235627886,Palayam Upas,secondary,8.5038919,76.9500902,41,48,1492,1275,0.146,1,False
2025-12-21T10:03:29.260877,235646690,University Road,tertiary,8.5041063,76.9447905,41,48,1492,1275,0.146,1,False
2025-12-21T10:03:29.260877,236463231,PMG - Law College Road,secondary,8.5082856,76.9469162,32,32,154,154,0.0,1,False
2025-12-21T10:03:29.260877,236852385,Bakery Jct Road,tertiary,8.5037869,76.9540798,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,236852386,Unnamed Road,residential,8.5058608,76.9551066,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,236852387,Nandavanam Road,tertiary,8.5070595,76.9558478,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,236852390,Unnamed Road,residential,8.5037271,76.9533498,27,27,141,141,0.0,1,False
2025-12-21T10:03:29.260877,236852391,Unnamed Road,residential,8.5039529,76.9547854,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,236852393,Unnamed Road,residential,8.5041872,76.954178,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,238457421,Unnamed Road,primary,8.5082117,76.9501919,12,28,114,48,0.571,1,False
2025-12-21T10:03:29.260877,238457422,Museum Road,primary,8.5081763,76.9553765,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,240962304,Palayam Upas,secondary,8.5037156,76.9517666,42,48,1457,1275,0.125,1,False
2025-12-21T10:03:29.260877,240962308,Unnamed Road,residential,8.5028107,76.9522677,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,240962315,Unnamed Road,primary,8.5034955,76.9487235,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,240962319,Unnamed Road,secondary,8.5032655,76.9523587,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,240962322,Palayam Upas,secondary,8.5036728,76.9517416,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,315280242,Palayam Upas,secondary,8.5039836,76.9509135,42,48,1457,1275,0.125,1,False
2025-12-21T10:03:29.260877,315280243,Palayam Upas,secondary,8.5039371,76.9509246,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,315280254,Flyover,primary,8.5054455,76.9499485,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,320330178,Unnamed Road,tertiary,8.5068911,76.9453774,32,32,154,154,0.0,1,False
2025-12-21T10:03:29.260877,336644803,Observatory Lane,residential,8.5065933,76.9565167,24,31,573,444,0.226,1,False
2025-12-21T10:03:29.260877,336646040,Unnamed Road,residential,8.5053705,76.9556743,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,337245555,Sooryakanthi Road,residential,8.5120542,76.9568341,32,32,548,548,0.0,1,False
2025-12-21T10:03:29.260877,339028229,Paris Road,residential,8.5044941,76.9561204,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,369856297,Unnamed Road,residential,8.5072059,76.9567321,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,549151258,K.B.A.C Road,residential,8.5050311,76.957445,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,549371941,Grace Lane,residential,8.5055161,76.9569167,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,549549806,Unnamed Road,residential,8.5052898,76.9571438,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,549672356,FORA E Lane,residential,8.5044213,76.9570847,24,31,573,444,0.226,1,False
2025-12-21T10:03:29.260877,549696753,FORA A Lane,residential,8.5030152,76.9564463,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,549697219,FORA D Lane,residential,8.5034825,76.9573242,24,31,573,444,0.226,1,False
2025-12-21T10:03:29.260877,599519714,Museum Road,primary,8.5079734,76.9549572,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,599540579,LMS-Palayam,primary,8.5077308,76.9521034,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,599540580,LMS-Palayam MAHATHMAGANDHI ROAD,primary,8.5058394,76.9517387,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,599540581,Extra Police Road,tertiary,8.5045114,76.9527484,32,32,16,16,0.0,1,False
2025-12-21T10:03:29.260877,599540582,Unnamed Road,primary,8.5054029,76.9515204,7,17,34,14,0.588,1,False
2025-12-21T10:03:29.260877,599540583,Mahatma Gandhi Road,primary,8.5046775,76.9513283,18,29,597,370,0.379,1,False
2025-12-21T10:03:29.260877,599540584,Mahatma Gandhi Road,primary,8.5035576,76.9509962,18,29,597,370,0.379,1,False
2025-12-21T10:03:29.260877,599555045,Palayam Market Road,residential,8.5025567,76.9510646,18,29,597,370,0.379,1,False
2025-12-21T10:03:29.260877,599555046,Unnamed Road,secondary,8.5029875,76.9527733,42,47,1457,1302,0.106,1,False
2025-12-21T10:03:29.260877,599653099,Unnamed Road,primary,8.5129894,76.9479847,26,34,392,299,0.235,1,False
2025-12-21T10:03:29.260877,603299422,Palayam Airport Road,primary,8.499128,76.9420611,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,682374404,Palayam Airport Road,primary,8.4993459,76.943412,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,730847661,Unnamed Road,residential,8.5109068,76.9502581,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,742419545,Unnamed Road,secondary,8.5092986,76.9491055,26,34,392,299,0.235,1,False
2025-12-21T10:03:29.260877,742425326,Unnamed Road,residential,8.5064259,76.9557842,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,742760459,Lms - Museum Road,tertiary,8.5067239,76.9532783,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,742769419,Unnamed Road,residential,8.5067077,76.9552092,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,742795692,Unnamed Road,residential,8.5045941,76.9558407,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,743167341,Unnamed Road,primary,8.5055715,76.9516636,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,744822306,NGO Quarters Road,residential,8.5074991,76.9589931,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,749339141,Unnamed Road,residential,8.5057233,76.9558761,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,749666869,Unnamed Road,primary,8.5084575,76.9522186,20,32,73,45,0.375,1,False
2025-12-21T10:03:29.260877,749993586,Unnamed Road,tertiary,8.5086654,76.9563974,20,39,5,2,0.487,0.81,False
2025-12-21T10:03:29.260877,749993587,Museum Road,primary,8.5081763,76.9553765,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,798037701,Wellington Avenue,residential,8.5069492,76.9569558,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,803152303,Wellington Avenue,residential,8.5065683,76.958354,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,803294695,Unnamed Road,residential,8.5086092,76.9480894,32,32,154,154,0.0,1,False
2025-12-21T10:03:29.260877,803294703,Unnamed Road,residential,8.5049053,76.9550783,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,803294704,Unnamed Road,residential,8.5064158,76.9568738,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,803294712,Unnamed Road,residential,8.5030526,76.9578292,24,31,573,444,0.226,1,False
2025-12-21T10:03:29.260877,803355541,Unnamed Road,residential,8.5115798,76.949055,24,35,424,291,0.314,1,False
2025-12-21T10:03:29.260877,803549949,Unnamed Road,residential,8.5086958,76.9485163,32,32,154,154,0.0,1,False
2025-12-21T10:03:29.260877,803549953,Unnamed Road,residential,8.5099567,76.9497612,24,35,424,291,0.314,1,False
2025-12-21T10:03:29.260877,803571154,Unnamed Road,residential,8.5045528,76.9535028,27,27,141,141,0.0,1,False
2025-12-21T10:03:29.260877,803571157,FORA E Lane,residential,8.5038315,76.9575662,24,31,573,444,0.226,1,False
2025-12-21T10:03:29.260877,803604588,Unnamed Road,residential,8.502096,76.954917,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,803604593,Unnamed Road,residential,8.504053,76.9565067,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,900373147,Unnamed Road,residential,8.50637,76.9559119,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,905870100,Unnamed Road,tertiary,8.508586,76.9531748,28,28,92,92,0.0,1,False
2025-12-21T10:03:29.260877,905870101,Museum Road,primary,8.5086261,76.9529328,32,32,548,548,0.0,1,False
2025-12-21T10:03:29.260877,1027603288,Museum Road,primary,8.5094723,76.9578239,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,1078495986,Unnamed Road,primary,8.5059241,76.9508866,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,1078495987,Unnamed Road,primary,8.5062176,76.9508936,13,29,105,47,0.552,1,False
2025-12-21T10:03:29.260877,1129299387,Flyover,primary,8.5043431,76.9497948,13,28,60,28,0.536,0.99,False
2025-12-21T10:03:29.260877,1129299389,Palayam Upas,secondary,8.5038441,76.9500929,46,46,1330,1330,0.0,1,False
2025-12-21T10:03:29.260877,1129299390,Unnamed Road,primary,8.5036518,76.9488752,43,48,1423,1275,0.104,1,False
2025-12-21T10:03:29.260877,1133891314,Flyover,primary,8.5061019,76.950774,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,1133891315,Mahatma Gandhi Road,primary,8.5046958,76.9512438,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,1133891316,Unnamed Road,primary,8.5040448,76.951054,20,32,1102,688,0.375,1,False
2025-12-21T10:03:29.260877,1154524934,Museum Road,primary,8.5092186,76.9569732,32,32,521,521,0.0,1,False
2025-12-21T10:03:29.260877,1189343076,Unnamed Road,residential,8.5034407,76.956457,25,31,550,444,0.194,1,False
2025-12-21T10:03:29.260877,1198223470,Unnamed Road,residential,8.5044941,76.9561204,33,33,117,117,0.0,1,False
2025-12-21T10:03:29.260877,1208722526,Unnamed Road,residential,8.5035764,76.9532967,27,27,141,141,0.0,1,False
2025-12-21T10:03:29.260877,1208722527,Unnamed Road,residential,8.5035404,76.953465,27,27,141,141,0.0,1,False
2025-12-21T10:03:29.260877,1230594411,Mahatma Gandhi Road,primary,8.5055868,76.9515864,25,31,54,43,0.194,1,False
